fecha,indicativo,nombre,provincia,lat,lon,tmax,tmin,tmed,prec,racha,velmedia
2025-01-31,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.0,9.8,13.4,2.9,22.0,6.2
2025-02-01,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.0,7.8,10.9,0.0,24.8,6.6
2025-02-02,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.2,9.7,14.5,0.4,17.3,4.2
2025-02-03,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,23.1,11.8,17.5,0.0,35.2,13.6
2025-02-04,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,23.3,9.5,16.4,2.7,10.9,14.3
2025-02-05,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.2,2.7,8.5,0.0,37.9,4.6
2025-02-06,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.4,13.1,17.3,0.7,32.2,6.1
2025-02-07,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.6,9.6,16.1,0.0,17.0,5.1
2025-02-08,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,24.0,12.9,18.5,2.8,25.3,6.0
2025-02-09,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,18.8,7.6,13.2,0.4,17.2,10.8
2025-02-10,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.9,9.9,13.9,0.0,11.2,5.2
2025-02-11,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.8,4.1,9.4,0.8,28.4,13.6
2025-02-12,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,12.0,5.2,8.6,0.0,15.2,7.3
2025-02-13,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.2,10.4,16.3,0.0,23.5,4.7
2025-02-14,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,18.4,12.6,15.5,0.1,32.6,3.5
2025-02-15,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,23.8,12.5,18.1,0.0,30.2,5.2
2025-02-16,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,23.4,13.6,18.5,0.0,32.8,9.1
2025-02-17,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.6,7.9,12.7,5.1,35.4,13.3
2025-02-18,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.2,3.6,9.9,0.0,16.0,3.1
2025-02-19,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,13.5,5.6,9.5,2.8,12.5,6.9
2025-02-20,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.2,5.3,10.7,3.3,26.2,11.1
2025-02-21,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,23.1,13.8,18.4,2.9,26.3,6.7
2025-02-22,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.8,7.2,13.5,1.7,31.6,12.0
2025-02-23,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,25.9,11.7,18.8,2.7,27.2,10.7
2025-02-24,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,28.3,14.6,21.4,2.2,33.3,11.2
2025-02-25,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.1,6.7,11.9,0.6,13.4,11.7
2025-02-26,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,20.3,13.6,17.0,0.0,17.4,13.3
2025-02-27,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,20.5,9.6,15.1,0.0,17.3,14.4
2025-02-28,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.3,11.4,14.4,2.0,16.7,10.5
2025-03-01,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,13.2,5.7,9.4,0.0,28.4,13.9
2025-03-02,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,12.9,6.7,9.8,0.0,13.7,14.2
2025-03-03,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,18.5,8.9,13.7,1.1,24.4,14.1
2025-03-04,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.1,8.2,12.6,4.0,27.4,14.7
2025-03-05,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,27.3,14.5,20.9,4.1,22.6,10.7
2025-03-06,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,15.9,4.3,10.1,1.0,18.3,12.3
2025-03-07,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.4,7.4,11.9,0.0,31.4,13.3
2025-03-08,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,13.6,3.8,8.7,5.7,38.3,12.7
2025-03-09,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,28.3,14.7,21.5,0.0,16.3,5.6
2025-03-10,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.1,3.0,10.0,0.0,25.1,4.2
2025-03-11,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,20.2,11.9,16.0,4.4,17.6,9.9
2025-03-12,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,9.8,2.0,5.9,2.8,15.4,3.9
2025-03-13,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.6,8.3,13.9,3.4,19.6,5.4
2025-03-14,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,15.8,5.2,10.5,3.5,21.4,8.9
2025-03-15,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.6,12.6,17.6,1.0,34.4,5.6
2025-03-16,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.8,11.5,14.1,0.0,38.3,11.0
2025-03-17,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.9,4.1,11.0,0.5,32.1,14.2
2025-03-18,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.8,6.5,13.2,0.0,15.9,3.4
2025-03-19,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.0,2.4,8.2,7.8,14.3,7.3
2025-03-20,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.8,10.4,16.1,0.0,35.3,8.2
2025-03-21,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,25.4,13.6,19.5,0.0,27.2,10.1
2025-03-22,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,24.1,11.9,18.0,1.5,25.9,10.1
2025-03-23,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,20.6,12.0,16.3,0.8,39.7,6.9
2025-03-24,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,13.6,2.9,8.2,2.5,36.0,10.4
2025-03-25,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,7.2,2.1,4.7,3.2,17.6,8.6
2025-03-26,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,24.1,14.5,19.3,2.4,14.1,13.9
2025-03-27,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.9,8.4,12.7,0.7,33.1,11.6
2025-03-28,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,20.7,8.5,14.6,0.0,20.5,11.8
2025-03-29,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,10.1,3.1,6.6,0.0,16.2,4.1
2025-03-30,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,12.8,7.1,9.9,3.0,24.9,14.0
2025-03-31,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.6,12.2,14.9,0.0,12.0,4.3
2025-04-01,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.9,13.8,17.9,0.0,21.8,8.8
2025-04-02,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,24.7,11.7,18.2,0.0,23.4,12.7
2025-04-03,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.9,5.1,11.5,0.0,16.1,11.5
2025-04-04,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,25.9,12.4,19.2,0.0,33.2,6.9
2025-04-05,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.3,3.9,10.6,1.4,22.3,9.9
2025-04-06,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,20.3,13.9,17.1,6.8,35.9,7.1
2025-04-07,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.4,7.2,12.3,6.6,15.0,8.6
2025-04-08,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.6,7.7,11.2,0.2,19.2,4.6
2025-04-09,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.8,3.2,10.5,4.6,39.9,13.8
2025-04-10,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.0,8.0,14.5,0.0,27.6,14.5
2025-04-11,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.3,5.6,11.5,3.6,29.9,8.4
2025-04-12,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.9,8.4,13.2,0.0,33.8,10.9
2025-04-13,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.1,14.7,18.4,1.2,14.4,7.1
2025-04-14,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,15.7,8.6,12.2,7.4,11.7,12.1
2025-04-15,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.9,14.2,18.1,0.0,33.3,8.0
2025-04-16,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,23.1,10.6,16.9,3.9,13.2,14.8
2025-04-17,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,13.6,6.4,10.0,0.0,14.2,12.7
2025-04-18,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,24.1,9.6,16.9,0.0,35.1,6.4
2025-04-19,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,11.1,5.8,8.4,4.7,17.6,6.1
2025-04-20,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.6,5.9,10.2,0.0,29.1,4.6
2025-04-21,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.4,14.1,16.7,2.1,37.2,9.6
2025-04-22,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.2,11.2,15.2,0.0,39.6,7.0
2025-04-23,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.2,3.3,8.7,0.0,26.6,12.3
2025-04-24,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.5,14.4,18.5,0.0,33.5,5.0
2025-04-25,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.3,8.5,11.4,6.1,26.8,5.0
2025-04-26,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,25.0,14.5,19.8,2.4,25.0,11.1
2025-04-27,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.7,2.6,8.6,1.1,13.1,12.4
2025-04-28,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.6,13.4,17.5,0.9,27.1,7.9
2025-04-29,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.3,8.2,15.2,4.2,38.4,8.4
2025-04-30,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.8,8.7,11.8,1.5,16.1,9.9
2025-05-01,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.4,10.9,16.7,0.0,23.3,12.2
2025-05-02,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,15.8,6.2,11.0,3.0,23.2,5.6
2025-05-03,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,13.8,6.0,9.9,0.0,37.3,9.3
2025-05-04,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,24.8,10.5,17.7,4.4,15.0,6.3
2025-05-05,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.1,4.5,10.3,1.4,14.2,12.5
2025-05-06,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,12.8,5.3,9.0,3.9,37.7,13.9
2025-05-07,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,10.9,3.3,7.1,0.0,30.2,10.4
2025-05-08,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,20.2,6.6,13.4,2.0,18.2,9.3
2025-05-09,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.8,7.0,14.4,0.0,24.6,14.7
2025-05-10,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,18.0,5.3,11.7,3.3,30.8,11.2
2025-05-11,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,25.4,10.6,18.0,2.4,16.8,3.4
2025-05-12,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.5,10.8,14.2,0.0,11.3,12.2
2025-05-13,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,9.9,2.7,6.3,4.5,20.1,4.6
2025-05-14,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,25.1,13.9,19.5,2.1,39.8,9.3
2025-05-15,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,9.3,2.7,6.0,3.3,27.7,7.2
2025-05-16,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,10.8,3.5,7.2,6.8,38.0,4.1
2025-05-17,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.7,6.7,11.7,0.0,13.4,11.3
2025-05-18,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,18.3,8.7,13.5,0.0,20.2,5.0
2025-05-19,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.5,8.8,13.2,3.8,17.8,4.5
2025-05-20,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,9.2,2.3,5.8,0.7,17.2,12.8
2025-05-21,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.4,8.2,13.8,0.0,16.2,8.0
2025-05-22,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.9,9.8,13.9,4.2,35.1,9.4
2025-05-23,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,26.0,13.7,19.8,0.0,11.7,9.7
2025-05-24,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.5,11.1,16.3,0.0,12.0,10.6
2025-05-25,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,24.2,11.5,17.8,3.6,10.3,11.1
2025-05-26,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,15.0,2.3,8.6,2.7,25.2,11.6
2025-05-27,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.1,2.7,9.4,6.2,16.0,8.7
2025-05-28,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.1,8.3,14.7,0.0,29.9,8.0
2025-05-29,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.1,5.9,11.5,0.0,12.6,12.5
2025-05-30,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,15.9,8.8,12.4,0.0,28.5,11.0
2025-05-31,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,15.7,7.3,11.5,0.2,35.5,9.9
2025-06-01,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.9,10.7,13.8,0.0,21.0,14.2
2025-06-02,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,9.7,2.7,6.2,6.3,21.3,6.9
2025-06-03,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.6,8.6,13.1,3.0,33.2,7.4
2025-06-04,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.5,7.3,13.4,3.1,13.7,13.2
2025-06-05,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.5,9.0,15.8,0.0,13.0,14.0
2025-06-06,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,15.2,6.5,10.8,4.7,37.3,14.0
2025-06-07,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,11.3,5.4,8.4,0.0,17.8,7.3
2025-06-08,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.0,5.4,12.2,2.5,29.3,12.9
2025-06-09,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.5,13.2,17.9,2.3,34.5,12.6
2025-06-10,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.2,9.6,14.4,0.9,36.8,12.7
2025-06-11,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.4,8.7,12.6,1.5,18.9,6.2
2025-06-12,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,8.7,3.4,6.0,0.0,33.5,4.3
2025-06-13,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,20.7,13.6,17.1,3.0,33.8,13.5
2025-06-14,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.3,6.4,13.8,2.6,18.4,14.2
2025-06-15,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,13.3,7.7,10.5,3.0,15.9,12.9
2025-06-16,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,10.6,4.0,7.3,2.9,34.3,6.5
2025-06-17,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.6,3.0,10.3,0.0,25.1,11.0
2025-06-18,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,24.9,13.2,19.1,7.1,32.2,5.2
2025-06-19,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.8,7.0,12.4,0.0,39.2,4.4
2025-06-20,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,10.8,3.5,7.1,3.3,32.6,3.4
2025-06-21,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,29.7,14.8,22.3,0.0,16.1,7.9
2025-06-22,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.2,8.9,15.5,0.0,11.1,14.8
2025-06-23,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,24.9,14.2,19.6,9.4,10.6,11.9
2025-06-24,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.3,8.5,12.4,0.0,23.8,6.5
2025-06-25,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.2,11.1,16.7,0.0,36.3,11.2
2025-06-26,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.5,11.3,16.9,0.0,12.3,3.7
2025-06-27,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.9,7.6,14.7,4.2,12.9,11.7
2025-06-28,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,15.4,5.2,10.3,1.2,18.8,11.5
2025-06-29,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.8,7.2,12.0,0.0,15.4,9.6
2025-06-30,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,11.6,3.9,7.7,0.0,25.9,6.3
2025-07-01,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.8,9.7,12.2,3.5,36.1,7.4
2025-07-02,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,11.0,3.5,7.3,1.0,16.3,12.0
2025-07-03,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.6,9.1,15.9,5.7,19.7,10.2
2025-07-04,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.9,10.3,16.6,0.8,34.0,6.3
2025-07-05,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.1,7.0,10.5,0.0,21.7,12.6
2025-07-06,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.3,6.4,10.4,3.8,29.5,14.7
2025-07-07,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.2,2.8,9.5,0.0,22.5,11.6
2025-07-08,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,20.1,14.0,17.1,0.0,32.3,6.9
2025-07-09,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.5,13.7,17.6,0.0,38.7,3.1
2025-07-10,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.8,5.0,10.9,2.5,35.6,14.9
2025-07-11,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,12.3,4.3,8.3,0.0,30.7,9.3
2025-07-12,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.8,10.2,16.0,5.8,28.9,11.0
2025-07-13,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.5,9.4,15.5,3.1,35.6,6.8
2025-07-14,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,26.2,11.7,18.9,3.0,21.0,12.3
2025-07-15,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,12.5,5.8,9.2,5.1,19.2,6.5
2025-07-16,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,12.8,5.6,9.2,0.3,28.3,5.9
2025-07-17,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.6,14.2,18.4,0.0,38.9,8.1
2025-07-18,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.0,9.3,15.6,4.2,15.1,3.4
2025-07-19,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,18.4,7.9,13.2,0.0,28.5,14.7
2025-07-20,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.3,9.8,14.6,0.0,10.7,6.7
2025-07-21,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.4,6.7,11.5,3.0,35.4,6.5
2025-07-22,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,13.0,6.5,9.8,3.1,35.7,10.8
2025-07-23,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,11.0,3.0,7.0,0.9,19.5,8.7
2025-07-24,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.9,15.0,18.9,0.0,18.5,7.5
2025-07-25,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.6,4.2,10.4,4.7,29.8,3.4
2025-07-26,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,20.7,10.4,15.5,0.0,12.5,4.5
2025-07-27,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.2,7.7,12.0,7.0,14.6,10.9
2025-07-28,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.7,12.6,15.2,0.0,21.1,6.3
2025-07-29,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,18.8,7.6,13.2,0.1,31.9,11.2
2025-07-30,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,18.0,8.0,13.0,0.2,18.1,7.0
2025-07-31,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,18.4,6.2,12.3,6.1,27.7,9.5
2025-08-01,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,15.1,6.2,10.6,2.2,36.6,9.9
2025-08-02,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.3,8.8,11.6,4.7,30.7,4.1
2025-08-03,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.6,5.9,10.3,4.4,34.8,14.8
2025-08-04,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.9,7.4,12.7,1.6,15.3,12.1
2025-08-05,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,21.1,7.6,14.4,0.0,36.1,13.6
2025-08-06,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.0,9.1,15.5,0.0,21.4,14.5
2025-08-07,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.7,12.0,15.9,2.6,18.4,6.1
2025-08-08,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,20.6,6.3,13.4,0.0,17.2,13.7
2025-08-09,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,22.7,14.4,18.6,0.0,28.5,14.5
2025-08-10,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,18.2,8.5,13.3,0.0,19.0,11.4
2025-08-11,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,25.3,14.6,19.9,1.1,15.7,8.1
2025-08-12,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.9,8.4,11.6,0.0,17.9,7.2
2025-08-13,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,16.7,5.6,11.2,0.0,27.4,9.6
2025-08-14,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,10.1,3.3,6.7,0.0,31.7,11.4
2025-08-15,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,11.3,4.6,7.9,0.0,14.3,6.8
2025-08-16,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,11.1,5.8,8.5,3.7,26.2,3.8
2025-08-17,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.6,9.8,14.7,1.5,37.2,7.4
2025-08-18,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,17.2,11.8,14.5,2.3,31.1,14.1
2025-08-19,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,19.5,8.4,14.0,0.5,25.5,8.7
2025-08-20,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,14.9,9.5,12.2,0.0,21.5,8.2
2025-08-21,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,18.3,11.6,14.9,0.0,27.1,6.3
2025-08-22,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,20.0,8.7,14.3,0.0,31.3,10.8
2025-08-23,SEV03,ESTACION_SEVILLA_3,SEVILLA,37.4137,-3.355,25.5,14.1,19.8,2.2,31.6,12.7
